;;;;;;;;;;;;;;;;;;;;;;;
METRÔ DE SÃO PAULO;;;;;;;;;;;;;;;;;;;;;;; 
INFORMAÇÕES SOBRE A DEMANDA - 2025;;;;;;;;;;;;;;;;;;;;;;;
Passageiros Transportados por Linha (em milhares);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
LINHA 1-AZUL ¹;;;;;;;LINHA 2-VERDE ²;;;;;;;;;;;;;;;;
Mês;Total;MDU;MSA;MDO;MAX;;Mês;Total;MDU;MSA;MDO;MAX;;;;;;;;;;;
Jan; 24.904 ; 948 ; 617 ; 362 ; 1.020 ;;Jan; 15.261 ; 600 ; 299 ; 193 ; 661 ;;;;;;;;;;;
Fev; 26.201 ; 1.101 ; 666 ; 379 ; 1.151 ;;Fev; 16.402 ; 709 ; 347 ; 207 ; 758 ;;;;;;;;;;;
Mar; 27.837 ; 1.133 ; 700 ; 398 ; 1.175 ;;Mar; 17.065 ; 729 ; 354 ; 218 ; 758 ;;;;;;;;;;;
Abr; 28.044 ; 1.147 ; 679 ; 383 ; 1.184 ;;Abr; 17.326 ; 735 ; 331 ; 210 ; 760 ;;;;;;;;;;;
Mai; 28.904 ; 1.128 ; 688 ; 389 ; 1.169 ;;Mai; 17.751 ; 726 ; 336 ; 206 ; 758 ;;;;;;;;;;;
Jun; 26.570 ; 1.081 ; 674 ; 383 ; 1.135 ;;Jun; 16.171 ; 689 ; 331 ; 209 ; 733 ;;;;;;;;;;;
Jul; 26.772 ; 1.002 ; 669 ; 391 ; 1.055 ;;Jul; 16.482 ; 641 ; 327 ; 203 ; 672 ;;;;;;;;;;;
Ago; 28.342 ; 1.097 ; 681 ; 380 ; 1.153 ;;Ago; 17.477 ; 704 ; 335 ; 204 ; 746 ;;;;;;;;;;;
Set; 28.970 ; 1.115 ; 682 ; 427 ; 1.152 ;;Set; 18.006 ; 715 ; 339 ; 228 ; 744 ;;;;;;;;;;;
Out;;;;;;;Out;;;;;;;;;;;;;;;;
Nov;;;;;;;Nov;;;;;;;;;;;;;;;;
Dez;;;;;;;Dez;;;;;;;;;;;;;;;;
2025; 246.544 ; 1.084 ; 673 ; 388 ; 1.184 ;;2025; 151.940 ; 694 ; 333 ; 209 ; 760 ;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
LINHA 3-VERMELHA ³;;;;;;;LINHA 15-PRATA *;;;;;;;;;;;;;;;;
Mês;Total;MDU;MSA;MDO;MAX;;Mês;Total;MDU;MSA;MDO;MAX;;;;;;;;;;;
Jan; 24.065 ; 916 ; 584 ; 358 ; 1.028 ;;Jan; 3.134 ; 123 ; 66 ; 38 ; 133 ;;;;;;;;;;;
Fev; 25.177 ; 1.049 ; 665 ; 386 ; 1.093 ;;Fev; 3.307 ; 142 ; 74 ; 42 ; 154 ;;;;;;;;;;;
Mar; 26.565 ; 1.074 ; 677 ; 397 ; 1.127 ;;Mar; 3.458 ; 146 ; 76 ; 43 ; 153 ;;;;;;;;;;;
Abr; 26.787 ; 1.085 ; 676 ; 392 ; 1.116 ;;Abr; 3.445 ; 145 ; 71 ; 41 ; 151 ;;;;;;;;;;;
Mai; 27.706 ; 1.073 ; 673 ; 399 ; 1.112 ;;Mai; 3.521 ; 143 ; 70 ; 37 ; 147 ;;;;;;;;;;;
Jun; 25.553 ; 1.032 ; 668 ; 386 ; 1.085 ;;Jun; 3.319 ; 140 ; 74 ; 40 ; 148 ;;;;;;;;;;;
Jul; 25.951 ; 969 ; 647 ; 391 ; 1.015 ;;Jul; 3.367 ; 130 ; 69 ; 41 ; 139 ;;;;;;;;;;;
Ago; 27.414 ; 1.052 ; 670 ; 396 ; 1.096 ;;Ago; 3.576 ; 143 ; 75 ; 41 ; 148 ;;;;;;;;;;;
Set; 27.901 ; 1.070 ; 670 ; 418 ; 1.121 ;;Set; 3.637 ; 148 ; 73 ; 45 ; 155 ;;;;;;;;;;;
Out;;;;;;;Out;;;;;;;;;;;;;;;;
Nov;;;;;;;Nov;;;;;;;;;;;;;;;;
Dez;;;;;;;Dez;;;;;;;;;;;;;;;;
2025; 237.120 ; 1.036 ; 659 ; 391 ; 1.127 ;;2025; 30.764 ; 140 ; 72 ; 41 ; 155 ;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
REDE **;;;;;;;;;;;;;;;;;;;;;;;
Mês;Total;MDU;MSA;MDO;MAX;;;;;;;;;;;;;;;;;;
Jan; 67.364 ; 2.586 ; 1.567 ; 951 ; 2.791 ;;;;;;;;;;;;;;;;;;
Fev; 71.087 ; 3.001 ; 1.751 ; 1.014 ; 3.152 ;;;;;;;;;;;;;;;;;;
Mar; 74.925 ; 3.082 ; 1.807 ; 1.055 ; 3.206 ;;;;;;;;;;;;;;;;;;
Abr; 75.602 ; 3.113 ; 1.758 ; 1.026 ; 3.204 ;;;;;;;;;;;;;;;;;;
Mai; 77.881 ; 3.070 ; 1.767 ; 1.032 ; 3.175 ;;;;;;;;;;;;;;;;;;
Jun; 71.613 ; 2.942 ; 1.747 ; 1.018 ; 3.093 ;;;;;;;;;;;;;;;;;;
Jul; 72.572 ; 2.742 ; 1.711 ; 1.026 ; 2.876 ;;;;;;;;;;;;;;;;;;
Ago; 76.809 ; 2.995 ; 1.761 ; 1.021 ; 3.131 ;;;;;;;;;;;;;;;;;;
Set; 78.514 ; 3.049 ; 1.765 ; 1.096 ; 3.160 ;;;;;;;;;;;;;;;;;;
Out;;;;;;;;;;;;;;;;;;;;;;;
Nov;;;;;;;;;;;;;;;;;;;;;;;
Dez;;;;;;;;;;;;;;;;;;;;;;;
2025; 666.368 ; 2.953 ; 1.737 ; 1.027 ; 3.206 ;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
"¹ Corresponde à soma das entradas pelas linhas de bloqueio (incluíndo as transferências da CPTM e da L4 em Luz e da L5 em Santa Cruz) com as transferências entre linhas nas estações estações Sé, Paraíso e Ana Rosa
";;;;;;;;;;;;;;;;;;;;;;;
² Corresponde à soma das entradas pelas linhas de bloqueio (incluíndo as transferências da CPTM em Tamanduateí, da L4 em Consolação e da L5 em Chácara Klabin) com as transferências entre linhas nas estações Paraíso, Ana Rosa e Vila Prudente;;;;;;;;;;;;;;;;;;;;;;;
³ Corresponde à soma das entradas pelas linhas de bloqueio (incluíndo as transferências da CPTM em Corinthians-Itaquera, Tatuapé, Brás e Palmeiras-Barra Funda e da L4 em em República ;;;;;;;;;;;;;;;;;;;;;;;
* Corresponde à soma das entradas pelas linhas de bloqueio com as transferências entre linhas na estação Vila Prudente;;;;;;;;;;;;;;;;;;;;;;;
** Corresponde à soma das entradas pelas linhas de bloqueio (incluíndo as transferências da CPTM, da L4 e da L5) com as transferências entre linhas nas estações Sé, Paraíso, Ana Rosa e Vila Prudente;;;;;;;;;;;;;;;;;;;;;;;
"MDU - Média dos Dias Úteis; MSA - Média dos Sábados; MDO - Média dos Domingos; MAX - Máxima Diária";;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Fonte: Diretoria de Operações/Dep. Apoio à Gestão/Coord. Estudos Estatísticos e Design Estratégico - 15/10/2025;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
